iter	Accuracy	CrossEntropy
883	0.6327617425	0.6305303728
884	0.6328682501	0.6305103596
885	0.6329215039	0.6304993876
886	0.6331345191	0.6304830401
887	0.6328682501	0.6304753291
888	0.6328682501	0.6304647084
889	0.6328149963	0.6304560428
890	0.6327617425	0.6304430005
891	0.6329215039	0.6304225917
892	0.6331345191	0.6304130282
893	0.6330812653	0.6304026144
894	0.6329747577	0.6303831783
895	0.6330280115	0.6303752969
896	0.6328682501	0.6303528377
897	0.6330280115	0.6303296062
898	0.6330280115	0.6303123183
899	0.6330812653	0.6302990753
900	0.6331345191	0.6302803282
901	0.6332410267	0.6302607106
902	0.6332942805	0.6302508516
903	0.6332410267	0.6302392109
904	0.6333475343	0.6302235431
905	0.6332942805	0.6302174132
906	0.6334007882	0.630202097
907	0.6331877729	0.6301864686
908	0.633454042	0.6301653469
909	0.6335605496	0.6301562429
910	0.6335605496	0.6301437144
911	0.6333475343	0.6301296277
912	0.6335072958	0.6301103558
913	0.6332942805	0.6300896937
914	0.6332942805	0.6300735132
915	0.6335072958	0.6300540903
916	0.6336670572	0.63003251
917	0.6338800724	0.6300109067
918	0.63398658	0.6299968181
919	0.63398658	0.6299904253
920	0.63398658	0.6299720107
921	0.6340398338	0.6299612984
922	0.6343593567	0.6299434762
923	0.6345191181	0.6299305826
924	0.6345191181	0.6299122233
925	0.6344658643	0.6298936365
926	0.6343061029	0.6298830811
927	0.6344658643	0.6298697064
928	0.6346788795	0.6298520738
929	0.6345191181	0.6298343685
930	0.6345723719	0.6298177523
931	0.6345723719	0.6298068695
932	0.6345191181	0.6297967109
933	0.6343593567	0.6297785312
934	0.6342528491	0.6297674726
935	0.6343061029	0.6297607331
936	0.6344126105	0.6297461358
937	0.6344126105	0.6297228262
938	0.6344658643	0.6297140475
939	0.6347321333	0.6296989384
940	0.6349451486	0.6296826111
941	0.6350516562	0.6296716014
942	0.6350516562	0.6296600293
943	0.63510491	0.6296536333
944	0.6351581638	0.6296358865
945	0.6352646714	0.6296222475
946	0.635371179	0.6296094948
947	0.6352646714	0.6296002301
948	0.6353179252	0.6295913333
949	0.6351581638	0.6295814952
950	0.63510491	0.6295695183
951	0.6352114176	0.6295620137
952	0.6352114176	0.6295446935
953	0.6352114176	0.6295381824
954	0.6353179252	0.6295193158
955	0.6352114176	0.6295085197
956	0.6353179252	0.6294898025
957	0.6354776867	0.6294714445
958	0.6352114176	0.6294541492
959	0.6354244328	0.6294345611
960	0.635371179	0.6294218637
961	0.635371179	0.6294064395
962	0.6355309405	0.6293972993
963	0.6356907019	0.6293887553
964	0.6356907019	0.6293737433
965	0.6356374481	0.6293644098
966	0.6356907019	0.629355199
967	0.6356907019	0.6293474964
968	0.6355841943	0.6293292969
969	0.6355841943	0.6293139374
970	0.6356907019	0.6292990456
971	0.6356907019	0.6292881046
972	0.6355841943	0.6292708061
973	0.6356374481	0.6292583801
974	0.6357439557	0.6292543019
975	0.6357439557	0.6292339555
976	0.6356907019	0.6292290076
977	0.6361167323	0.6292128895
978	0.6363297476	0.6291917465
979	0.6359569709	0.6291675651
980	0.6360634785	0.6291526416
981	0.6361167323	0.6291404509
982	0.6359037171	0.6291322538
983	0.6357439557	0.6291027418
984	0.6357972095	0.629099091
985	0.6358504633	0.629091571
986	0.6359569709	0.629066426
987	0.6359569709	0.6290565617
988	0.6357972095	0.6290405982
989	0.6358504633	0.6290181025
990	0.6356907019	0.6289936155
991	0.6357439557	0.6289817509
992	0.6357972095	0.6289711469
993	0.6357439557	0.6289596361
994	0.6356907019	0.6289403405
995	0.6359569709	0.6289230405
996	0.6360634785	0.6289076503
997	0.6360102247	0.6288884764
998	0.6359037171	0.6288825566
999	0.6359569709	0.6288730572
1000	0.6360102247	0.6288651842
1001	0.6362764938	0.6288466298
1002	0.6363830014	0.6288393049
1003	0.6362764938	0.6288216921
1004	0.6363830014	0.6288164894
1005	0.6364362552	0.6288067876
1006	0.636489509	0.6287973094
1007	0.6365427628	0.628784069
1008	0.6365960166	0.6287691312
1009	0.6365960166	0.6287626557
1010	0.6363830014	0.6287441042
1011	0.6366492704	0.6287307993
1012	0.6368090318	0.6287110591
1013	0.6366492704	0.6286975341
1014	0.6367025242	0.6286827805
1015	0.636755778	0.6286740218
1016	0.6368090318	0.6286641122
1017	0.6369155395	0.6286523195
1018	0.6369687933	0.6286339624
1019	0.636755778	0.6286155033
1020	0.6365960166	0.6286074712
1021	0.6365960166	0.6286008628
1022	0.6367025242	0.6285813112
1023	0.6370220471	0.628565768
1024	0.6370220471	0.6285642425
1025	0.6374480775	0.6285415127
1026	0.6372883161	0.6285320289
1027	0.6374480775	0.628523223
1028	0.6374480775	0.628507713
1029	0.6374480775	0.6284879833
1030	0.6374480775	0.6284724082
1031	0.6375545852	0.6284505613
1032	0.6375545852	0.628436524
1033	0.6374480775	0.6284193057
1034	0.6373415699	0.6284010569
1035	0.6374480775	0.628377447
1036	0.6372350623	0.6283609887
1037	0.6374480775	0.6283432415
1038	0.6377143466	0.6283288637
1039	0.6375545852	0.6283186179
1040	0.637607839	0.6283074948
1041	0.637607839	0.6283048682
1042	0.637874108	0.6282874083
1043	0.6379806156	0.628280579
1044	0.637874108	0.6282623918
1045	0.637874108	0.6282479103
1046	0.6377143466	0.6282233685
1047	0.6380871232	0.6282107554
1048	0.6381936308	0.6282013176
1049	0.638140377	0.6281942516
1050	0.6379806156	0.6281876656
1051	0.638140377	0.6281815279
1052	0.638140377	0.6281736802
1053	0.638140377	0.6281678123
1054	0.6384066461	0.6281403369
1055	0.6384066461	0.6281335853
1056	0.6382468847	0.6281066894
1057	0.6381936308	0.6280883557
1058	0.638140377	0.6280732258
1059	0.6381936308	0.6280641834
1060	0.6381936308	0.6280590347
1061	0.638140377	0.6280291537
1062	0.6381936308	0.6280092569
1063	0.6383001385	0.6279970524
1064	0.6383533923	0.6279915939
1065	0.6381936308	0.6279689024
1066	0.6383001385	0.6279617899
1067	0.6383001385	0.6279579441
1068	0.6381936308	0.6279522874
1069	0.6382468847	0.6279391392
1070	0.6381936308	0.6279223608
1071	0.6384066461	0.6279022134
1072	0.6384066461	0.6278977989
1073	0.6386729151	0.627879815
1074	0.6387261689	0.6278614631
1075	0.6386729151	0.6278443218
1076	0.6387794227	0.6278397498
1077	0.6388326765	0.627826275
1078	0.6388326765	0.6278153884
1079	0.6387261689	0.6277875201
1080	0.6385664075	0.627778373
1081	0.6386196613	0.6277653422
1082	0.6385664075	0.6277536815
1083	0.6386196613	0.6277478179
1084	0.6387794227	0.6277369735
1085	0.6389391842	0.627720293
1086	0.6385131537	0.6277006634
1087	0.6384598999	0.6276951546
1088	0.6385664075	0.6276795208
1089	0.6385131537	0.6276667775
1090	0.6385664075	0.6276607629
1091	0.6385664075	0.6276448033
1092	0.6387794227	0.627623866
1093	0.6388326765	0.6276133514
1094	0.6387794227	0.627606045
1095	0.638992438	0.6275807561
1096	0.6388326765	0.6275740962
1097	0.6387261689	0.6275537145
1098	0.6387261689	0.6275474399
1099	0.6387261689	0.6275388324
1100	0.6387794227	0.6275261889
1101	0.6387261689	0.6275044624
1102	0.6386729151	0.6274796425
1103	0.6387261689	0.6274745941
1104	0.6388859303	0.6274547125
1105	0.6388326765	0.6274339681
1106	0.6387261689	0.6274136384
1107	0.6387261689	0.6273983442
1108	0.6388326765	0.6273820613
1109	0.6388326765	0.6273793004
1110	0.6388326765	0.6273707781
1111	0.6390456918	0.6273443377
1112	0.638992438	0.6273274058
1113	0.6392054532	0.6273169318
1114	0.6393652146	0.627303577
1115	0.6394717222	0.6272875383
1116	0.6395782298	0.6272670892
1117	0.6393119608	0.6272473042
1118	0.6394184684	0.6272310953
1119	0.6394184684	0.6272176368
1120	0.6396314837	0.6271975824
1121	0.6397379913	0.627189905
1122	0.6398977527	0.6271678608
1123	0.6397379913	0.6271534915
1124	0.6397912451	0.6271493135
1125	0.6396314837	0.6271334942
1126	0.6396847375	0.6271242219
1127	0.6395782298	0.6271055238
1128	0.6396314837	0.6270913562
1129	0.6397912451	0.6270691301
1130	0.6395782298	0.6270564842
1131	0.6395782298	0.6270445457
1132	0.639524976	0.627025518
1133	0.6396314837	0.6270118033
1134	0.6397379913	0.6270015129
1135	0.6397379913	0.6269765219
1136	0.6396847375	0.6269584967
1137	0.6395782298	0.6269325223
1138	0.6398444989	0.6269098859
1139	0.6397912451	0.6268896898
1140	0.6396314837	0.6268692714
1141	0.6396314837	0.6268570166
1142	0.6398977527	0.6268314084
1143	0.6398444989	0.6268198258
1144	0.6401640217	0.6267917302
1145	0.6402705293	0.6267723258
1146	0.6402172755	0.6267574524
1147	0.6405900522	0.6267332639
1148	0.6404835446	0.6267240041
1149	0.6404835446	0.6267073127
1150	0.6404302908	0.6266927197
1151	0.640377037	0.6266887998
1152	0.6403237832	0.6266647481
1153	0.6404302908	0.6266451555
1154	0.6404302908	0.6266404025
1155	0.6405367984	0.6266324865
1156	0.6405367984	0.6266172705
1157	0.640643306	0.6266114203
1158	0.6405900522	0.6266013172
1159	0.6405900522	0.6265950818
1160	0.640377037	0.6265732518
1161	0.6404835446	0.6265620358
1162	0.6405900522	0.6265436182
1163	0.6403237832	0.6265236296
1164	0.640643306	0.626488998
1165	0.6407498136	0.6264563226
1166	0.640643306	0.6264338615
1167	0.640643306	0.6264125044
1168	0.6408030674	0.6264083029
1169	0.6408030674	0.626388962
1170	0.6409628288	0.6263730958
1171	0.6410160826	0.6263637842
1172	0.6408563212	0.6263385484
1173	0.640909575	0.6263201485
1174	0.640909575	0.6263166064
1175	0.6412290979	0.6262898838
1176	0.6411225903	0.6262622169
1177	0.6411225903	0.6262573879
1178	0.6410693365	0.6262417643
1179	0.6412823517	0.6262201144
1180	0.6412823517	0.6262156013
1181	0.6416551283	0.6261801803
1182	0.6413888593	0.6261635125
1183	0.6413888593	0.6261454202
1184	0.6413888593	0.6261402649
1185	0.6414421131	0.6261366827
1186	0.6416018745	0.6261257007
1187	0.6416018745	0.6261219515
1188	0.6416018745	0.6260924067
1189	0.6415486207	0.6260676815
1190	0.6413888593	0.6260492151
1191	0.6416018745	0.6260208387
1192	0.6417083821	0.6260056475
1193	0.6419213974	0.6259968263
1194	0.642027905	0.6259840411
1195	0.6420811588	0.6259673917
1196	0.6421344126	0.6259614492
1197	0.6420811588	0.6259442819
1198	0.6419213974	0.6259236265
1199	0.6419746512	0.6259101857
1200	0.642027905	0.6258971291
1201	0.642027905	0.6258844862
1202	0.6421344126	0.6258616938
1203	0.6420811588	0.6258523478
1204	0.6421344126	0.6258477198
1205	0.6419746512	0.625821138
1206	0.6425071893	0.6258017922
1207	0.6425071893	0.6257977389
1208	0.6424006816	0.6257861424
1209	0.6424006816	0.6257710012
1210	0.6424006816	0.6257651251
1211	0.6424539355	0.625755464
1212	0.6425604431	0.6257329682
1213	0.6426136969	0.6257290858
1214	0.6425604431	0.6257219524
1215	0.6427734583	0.6257114511
1216	0.6427734583	0.625706819
1217	0.6428799659	0.625680359
1218	0.6426669507	0.6256688173
1219	0.6427734583	0.6256416849
1220	0.6429864735	0.6256206138
1221	0.6427734583	0.6256028174
1222	0.6427734583	0.6255827533
1223	0.6428267121	0.6255783905
1224	0.6428267121	0.6255648593
1225	0.6427202045	0.6255375264
1226	0.6428267121	0.6255324559
1227	0.6427202045	0.6255228459
1228	0.6428799659	0.6254942964
1229	0.6433592502	0.625479069
1230	0.643146235	0.6254642473
1231	0.6431994888	0.6254604523
1232	0.6433059964	0.6254494144
1233	0.643412504	0.6254233551
1234	0.6433059964	0.6254056425
1235	0.6433059964	0.6253889215
1236	0.6433592502	0.6253667719
1237	0.6433592502	0.6253479319
1238	0.643412504	0.6253308835
1239	0.6432527426	0.6253073583
1240	0.643146235	0.6252861905
1241	0.6431994888	0.6252656756
1242	0.6431994888	0.6252418307
1243	0.6433059964	0.6252204253
1244	0.6432527426	0.6251941632
1245	0.6433059964	0.6251903285
1246	0.6433059964	0.6251744222
1247	0.6433059964	0.6251641662
1248	0.6433059964	0.6251442748
1249	0.6433592502	0.625123705
1250	0.6434657578	0.6251064572
1251	0.643412504	0.6250853705
1252	0.6435722654	0.625071223
1253	0.6435722654	0.6250677516
