iter	Passed	Remaining
735	50077	154041
736	50126	153915
737	50193	153844
738	50246	153729
739	50292	153595
740	50350	153497
741	50411	153408
742	50481	153346
743	50531	153225
744	50573	153076
745	50633	152986
746	50714	152959
747	50773	152862
748	50824	152745
749	50872	152618
750	50926	152507
751	50977	152391
752	51038	152301
753	51100	152215
754	51146	152085
755	51207	151997
756	51270	151914
757	51334	151836
758	51405	151777
759	51456	151661
760	51516	151572
761	51568	151458
762	51620	151344
763	51676	151242
764	51729	151130
765	51805	151086
766	51898	151093
767	51986	151085
768	52049	151003
769	52115	150931
770	52170	150827
771	52252	150802
772	52321	150736
773	52397	150694
774	52462	150618
775	52540	150580
776	52597	150482
777	52653	150380
778	52723	150320
779	52788	150244
780	52848	150154
781	52901	150045
782	52964	149963
783	53015	149850
784	53074	149758
785	53142	149692
786	53201	149598
787	53253	149488
788	53301	149365
789	53357	149266
790	53434	149223
791	53499	149151
792	53560	149064
793	53608	148943
794	53671	148861
795	53724	148753
796	53786	148672
797	53838	148562
798	53902	148485
799	53953	148371
800	54004	148259
801	54069	148186
802	54120	148074
803	54171	147959
804	54235	147885
805	54275	147743
806	54323	147621
807	54382	147532
808	54435	147426
809	54491	147329
810	54542	147218
811	54608	147146
812	54656	147028
813	54706	146915
814	54774	146849
815	54844	146790
816	54921	146748
817	54975	146644
818	55040	146572
819	55105	146498
820	55151	146375
821	55206	146276
822	55284	146237
823	55355	146181
824	55418	146103
825	55483	146031
826	55593	146076
827	55664	146018
828	55714	145906
829	55790	145861
830	55862	145806
831	55928	145737
832	55992	145662
833	56053	145577
834	56123	145518
835	56174	145407
836	56223	145293
837	56279	145198
838	56334	145098
839	56450	145159
840	56508	145068
841	56563	144968
842	56617	144867
843	56670	144765
844	56738	144700
845	56804	144628
846	56885	144597
847	56937	144491
848	56987	144381
849	57041	144280
850	57105	144206
851	57162	144113
852	57217	144016
853	57291	143966
854	57355	143892
855	57407	143787
856	57470	143710
857	57538	143644
858	57610	143589
859	57679	143527
860	57787	143563
861	57873	143541
862	57940	143474
863	57991	143366
864	58058	143301
865	58123	143228
866	58187	143154
867	58256	143091
868	58338	143059
869	58404	142991
870	58458	142891
871	58510	142787
872	58558	142673
873	58610	142569
874	58658	142455
875	58712	142357
876	58770	142268
877	58836	142199
878	58884	142086
879	58928	141963
880	58981	141864
881	59045	141790
882	59093	141676
883	59135	141550
884	59186	141444
885	59251	141374
886	59308	141282
887	59369	141203
888	59435	141133
889	59492	141044
890	59539	140931
891	59584	140811
892	59645	140731
893	59709	140657
894	59752	140534
895	59805	140435
896	59873	140372
897	59933	140290
898	59979	140174
899	60050	140118
900	60100	140011
901	60164	139938
902	60226	139860
903	60288	139784
904	60357	139722
905	60404	139610
906	60463	139525
907	60527	139453
908	60630	139470
909	60711	139437
910	60797	139414
911	60848	139310
912	60930	139279
913	61008	139239
914	61062	139142
915	61136	139092
916	61206	139033
917	61286	138995
918	61404	139044
919	61466	138967
920	61559	138960
921	61628	138898
922	61689	138817
923	61746	138730
924	61796	138623
925	61851	138530
926	61911	138449
927	61957	138336
928	62001	138219
929	62067	138151
930	62120	138053
931	62179	137969
932	62229	137864
933	62280	137764
934	62335	137670
935	62385	137568
936	62440	137474
937	62492	137376
938	62540	137269
939	62594	137175
940	62635	137052
941	62678	136933
942	62719	136813
943	62762	136695
944	62818	136604
945	62868	136503
946	62928	136423
947	62998	136362
948	63041	136246
949	63087	136136
950	63142	136044
951	63204	135969
952	63258	135877
953	63310	135779
954	63357	135670
955	63432	135624
956	63516	135594
957	63567	135496
958	63678	135525
959	63741	135450
960	63798	135364
961	63852	135271
962	63908	135183
963	63957	135080
964	64041	135050
965	64131	135034
966	64209	134993
967	64292	134960
968	64372	134923
969	64424	134826
970	64485	134749
971	64537	134651
972	64621	134622
973	64681	134542
974	64734	134447
975	64783	134346
976	64843	134267
977	64910	134200
978	64958	134097
979	65020	134021
980	65086	133954
981	65145	133873
982	65203	133789
983	65263	133711
984	65317	133618
985	65380	133545
986	65429	133444
987	65474	133333
988	65530	133247
989	65593	133175
990	65655	133099
991	65728	133047
992	65804	133001
993	65886	132966
994	65954	132902
995	66085	132966
996	66151	132900
997	66223	132845
998	66298	132796
999	66370	132740
1000	66459	132720
1001	66559	132720
1002	66655	132712
1003	66740	132683
1004	66838	132678
1005	66920	132644
1006	66999	132601
1007	67084	132571
1008	67183	132569
1009	67289	132581
1010	67352	132506
1011	67409	132421
1012	67483	132368
1013	67566	132334
1014	67647	132295
1015	67720	132240
1016	67794	132189
1017	67864	132128
1018	67920	132041
1019	67992	131986
1020	68072	131944
1021	68126	131852
1022	68208	131815
1023	68291	131780
1024	68388	131773
1025	68449	131694
1026	68513	131624
1027	68583	131563
1028	68645	131487
1029	68713	131422
1030	68799	131393
1031	68866	131326
1032	68941	131275
1033	69012	131217
1034	69076	131146
1035	69135	131063
1036	69230	131049
1037	69296	130982
1038	69349	130889
1039	69417	130825
1040	69507	130801
1041	69579	130745
1042	69686	130753
1043	69758	130696
1044	69871	130715
1045	69964	130699
1046	70037	130642
1047	70104	130577
1048	70249	130653
1049	70336	130625
1050	70431	130609
1051	70523	130588
1052	70608	130556
1053	70695	130525
1054	70841	130602
1055	70919	130557
1056	71005	130522
1057	71094	130496
1058	71155	130417
1059	71238	130379
1060	71333	130362
1061	71664	130777
1062	71782	130802
1063	71842	130721
1064	71911	130655
1065	71983	130596
1066	72058	130542
1067	72139	130500
1068	72238	130489
1069	72304	130417
1070	72380	130366
1071	72445	130294
1072	72516	130232
1073	72629	130246
1074	72737	130250
1075	72806	130185
1076	72905	130174
1077	72991	130139
1078	73074	130098
1079	73175	130089
1080	73257	130047
1081	73355	130032
1082	73452	130016
1083	73521	129950
1084	73607	129915
1085	73671	129840
1086	73756	129802
1087	73824	129736
1088	73884	129654
1089	73950	129583
1090	74015	129510
1091	74063	129407
1092	74115	129311
1093	74180	129240
1094	74241	129160
1095	74312	129096
1096	74373	129018
1097	74424	128921
1098	74478	128828
1099	74536	128745
1100	74584	128642
1101	74651	128574
1102	74707	128485
1103	74762	128395
1104	74810	128294
1105	74878	128227
1106	74939	128148
1107	75013	128091
1108	75099	128055
1109	75155	127966
1110	75207	127872
1111	75296	127841
1112	75361	127769
1113	75409	127668
1114	75461	127574
1115	75510	127474
1116	75585	127420
1117	75633	127318
1118	75692	127236
1119	75751	127153
1120	75819	127086
1121	75903	127047
1122	75970	126977
1123	76052	126934
1124	76122	126871
1125	76192	126806
1126	76258	126736
1127	76320	126660
1128	76388	126591
1129	76472	126552
1130	76526	126460
1131	76607	126415
1132	76657	126318
1133	76719	126242
1134	76766	126140
1135	76819	126048
1136	76869	125952
1137	76930	125873
1138	76982	125781
1139	77047	125708
1140	77091	125602
1141	77147	125516
1142	77202	125428
1143	77268	125358
1144	77317	125260
1145	77368	125167
1146	77434	125096
1147	77490	125010
1148	77533	124904
1149	77572	124790
1150	77626	124701
1151	77674	124602
1152	77715	124492
1153	77760	124389
1154	77820	124310
1155	77877	124226
1156	77936	124145
1157	77981	124043
1158	78028	123943
1159	78077	123847
1160	78132	123760
1161	78184	123668
1162	78241	123585
1163	78283	123478
1164	78381	123459
1165	78444	123385
1166	78494	123291
1167	78545	123198
1168	78594	123102
1169	78656	123027
1170	78724	122960
1171	78773	122865
1172	78868	122841
1173	78943	122786
1174	79003	122708
1175	79063	122629
1176	79128	122557
1177	79193	122487
1178	79268	122433
1179	79343	122378
1180	79471	122402
1181	79534	122329
1182	79602	122263
1183	79655	122175
1184	79718	122100
1185	79782	122028
1186	79838	121943
1187	79898	121864
1188	79949	121773
1189	79998	121677
1190	80051	121589
1191	80107	121505
1192	80162	121419
1193	80218	121335
1194	80257	121225
1195	80309	121135
1196	80391	121090
1197	80430	120981
1198	80479	120886
1199	80540	120810
1200	80595	120726
1201	80657	120650
1202	80729	120590
1203	80805	120537
1204	80852	120439
1205	80899	120343
1206	80937	120233
1207	81003	120164
1208	81046	120061
1209	81103	119979
1210	81166	119906
1211	81254	119870
1212	81317	119797
1213	81384	119729
1214	81439	119645
1215	81475	119532
1216	81521	119435
1217	81559	119326
1218	81606	119230
1219	81662	119146
1220	81708	119049
1221	81769	118973
1222	81817	118879
1223	81892	118825
1224	81958	118756
1225	82004	118659
1226	82071	118592
1227	82124	118504
1228	82177	118417
1229	82250	118361
1230	82317	118293
1231	82379	118220
1232	82433	118134
1233	82486	118048
1234	82541	117964
1235	82598	117883
1236	82659	117808
1237	82712	117721
1238	82756	117622
1239	82813	117542
1240	82853	117437
1241	82906	117350
1242	82955	117259
1243	83019	117187
1244	83080	117113
1245	83133	117027
1246	83180	116933
1247	83222	116831
1248	83281	116754
1249	83335	116669
1250	83385	116580
1251	83441	116497
1252	83515	116441
1253	83580	116372
1254	83626	116277
1255	83685	116200
1256	83749	116130
1257	83800	116042
1258	83860	115965
1259	83909	115875
1260	83977	115810
1261	84069	115778
1262	84127	115699
1263	84216	115664
1264	84275	115587
1265	84345	115525
1266	84412	115459
1267	84488	115405
1268	84577	115368
1269	84661	115325
1270	84752	115293
1271	84854	115274
1272	84917	115202
1273	84968	115113
1274	85035	115048
1275	85120	115006
1276	85191	114945
1277	85257	114877
1278	85303	114782
1279	85355	114695
1280	85436	114649
1281	85491	114566
1282	85560	114503
1283	85632	114443
1284	85695	114371
1285	85736	114270
1286	85781	114175
1287	85842	114101
1288	85888	114006
1289	85941	113921
1290	85986	113827
1291	86039	113742
1292	86091	113656
1293	86144	113571
1294	86192	113481
1295	86244	113394
1296	86298	113312
1297	86350	113227
1298	86402	113141
1299	86458	113061
1300	86527	112997
1301	86588	112923
1302	86681	112892
1303	86734	112808
1304	86793	112731
1305	86844	112645
1306	86900	112565
1307	86945	112470
1308	87011	112403
1309	87089	112352
1310	87135	112259
1311	87193	112181
1312	87247	112099
1313	87309	112026
1314	87361	111942
1315	87402	111843
1316	87450	111753
1317	87527	111700
1318	87596	111637
1319	87666	111574
1320	87724	111498
1321	87806	111451
1322	87873	111386
1323	87962	111348
1324	88054	111313
1325	88130	111260
1326	88194	111189
1327	88256	111118
1328	88325	111054
1329	88376	110969
1330	88436	110894
1331	88491	110813
1332	88540	110725
1333	88606	110658
1334	88659	110575
1335	88703	110481
1336	88759	110401
1337	88840	110353
1338	88906	110286
1339	88958	110202
1340	89032	110145
1341	89087	110064
1342	89152	109997
1343	89200	109907
1344	89258	109831
1345	89306	109742
1346	89355	109654
1347	89393	109553
1348	89439	109461
1349	89489	109375
1350	89543	109294
1351	89584	109197
1352	89642	109120
1353	89699	109043
1354	89743	108950
1355	89819	108895
1356	89880	108823
1357	89925	108731
1358	90010	108687
1359	90071	108616
1360	90119	108527
1361	90164	108435
1362	90224	108361
1363	90281	108285
1364	90332	108200
1365	90389	108123
1366	90478	108084
1367	90556	108032
1368	90617	107960
1369	90674	107882
1370	90717	107789
1371	90776	107714
1372	90832	107635
1373	90886	107556
1374	90960	107498
1375	91017	107422
1376	91085	107357
1377	91151	107291
1378	91204	107210
1379	91247	107117
1380	91303	107038
1381	91367	106970
1382	91417	106884
1383	91483	106818
1384	91547	106750
1385	91615	106687
1386	91666	106602
1387	91725	106527
1388	91767	106434
1389	91814	106346
1390	91875	106274
1391	91930	106195
1392	91985	106116
1393	92050	106049
1394	92103	105968
1395	92163	105895
1396	92228	105828
1397	92292	105759
1398	92362	105699
1399	92426	105630
1400	92491	105563
1401	92552	105491
1402	92607	105412
1403	92666	105338
1404	92735	105276
1405	92799	105207
1406	92857	105133
1407	92942	105088
1408	93009	105023
1409	93063	104944
1410	93125	104873
1411	93176	104790
1412	93257	104740
1413	93322	104673
1414	93406	104628
1415	93507	104601
1416	93568	104529
1417	93619	104447
1418	93685	104381
1419	93730	104291
1420	93776	104203
1421	93825	104118
1422	93925	104090
1423	93996	104029
1424	94053	103953
1425	94108	103875
1426	94158	103791
1427	94216	103717
1428	94266	103634
1429	94316	103550
1430	94363	103463
1431	94405	103371
1432	94479	103314
1433	94530	103232
1434	94572	103139
1435	94614	103047
1436	94659	102959
1437	94719	102887
1438	94763	102797
1439	94826	102728
1440	94873	102642
1441	94916	102551
1442	94970	102473
1443	95011	102380
1444	95059	102295
1445	95124	102228
1446	95184	102156
1447	95236	102076
1448	95274	101981
1449	95338	101913
1450	95570	102024
1451	95649	101973
1452	95759	101954
1453	95845	101910
1454	95929	101863
1455	96000	101802
1456	96041	101710
1457	96108	101645
1458	96170	101575
1459	96236	101509
1460	96304	101446
1461	96381	101391
1462	96459	101338
1463	96527	101274
1464	96563	101177
1465	96661	101145
1466	96729	101081
1467	96795	101015
1468	96882	100971
1469	96941	100898
1470	96992	100816
1471	97060	100753
1472	97104	100664
1473	97152	100580
1474	97211	100506
1475	97260	100423
1476	97317	100348
1477	97368	100266
1478	97427	100194
1479	97469	100104
1480	97518	100020
1481	97572	99943
1482	97629	99868
1483	97663	99769
1484	97703	99676
1485	97759	99601
1486	97812	99522
1487	97869	99447
1488	97912	99358
1489	97956	99271
1490	98009	99193
1491	98054	99106
1492	98116	99036
1493	98169	98958
1494	98230	98887
1495	98291	98817
1496	98346	98740
1497	98407	98670
1498	98464	98596
1499	98522	98522
1500	98573	98442
1501	98624	98361
1502	98711	98317
1503	98772	98247
1504	98836	98179
1505	98883	98095
1506	98931	98012
1507	98986	97935
1508	99052	97870
1509	99109	97797
1510	99196	97752
1511	99282	97706
1512	99357	97650
1513	99413	97574
1514	99487	97517
1515	99544	97443
1516	99599	97367
1517	99659	97295
1518	99770	97274
1519	99854	97226
1520	99913	97154
1521	99965	97075
1522	100008	96987
1523	100076	96924
1524	100130	96847
1525	100186	96772
1526	100252	96707
1527	100303	96627
1528	100369	96562
1529	100420	96482
1530	100460	96392
1531	100508	96309
1532	100560	96230
1533	100625	96164
1534	100674	96083
1535	100711	95990
1536	100758	95907
1537	100807	95826
1538	100853	95741
1539	100910	95668
1540	100959	95587
1541	101004	95501
1542	101055	95422
1543	101122	95359
1544	101156	95264
1545	101216	95193
1546	101284	95129
1547	101346	95061
1548	101383	94968
1549	101422	94879
1550	101468	94795
1551	101523	94720
1552	101576	94643
1553	101622	94559
1554	101669	94477
1555	101743	94420
1556	101821	94366
1557	101868	94283
1558	101922	94208
1559	102005	94158
1560	102067	94090
1561	102152	94042
1562	102215	93975
1563	102287	93915
1564	102336	93835
1565	102391	93760
1566	102494	93729
1567	102570	93673
1568	102613	93588
1569	102687	93530
1570	102772	93482
1571	102827	93408
1572	102885	93336
1573	102964	93282
1574	103016	93205
1575	103067	93127
1576	103112	93043
1577	103163	92964
1578	103230	92900
1579	103287	92828
1580	103332	92744
1581	103395	92676
1582	103472	92621
1583	103523	92543
1584	103567	92459
1585	103620	92383
1586	103687	92318
1587	103740	92242
1588	103800	92172
1589	103855	92098
1590	103919	92031
1591	103995	91975
1592	104047	91898
1593	104115	91835
1594	104181	91771
1595	104238	91698
1596	104295	91626
1597	104343	91545
1598	104474	91537
1599	104562	91492
1600	104640	91437
1601	104688	91357
1602	104755	91293
1603	104817	91224
1604	104861	91141
1605	104910	91061
1606	104983	91002
1607	105031	90922
1608	105094	90855
1609	105164	90794
1610	105225	90725
1611	105281	90651
1612	105337	90578
1613	105387	90500
1614	105474	90453
1615	105546	90394
1616	105598	90317
1617	105682	90267
1618	105745	90200
1619	105789	90117
1620	105839	90038
1621	105889	89960
1622	105937	89880
1623	105992	89806
1624	106039	89725
1625	106105	89661
1626	106159	89586
1627	106205	89505
1628	106259	89430
1629	106306	89349
1630	106372	89284
1631	106421	89206
1632	106462	89120
1633	106496	89029
1634	106554	88957
1635	106610	88885
1636	106665	88811
1637	106708	88728
1638	106766	88657
1639	106819	88582
1640	106875	88509
1641	106924	88431
1642	106968	88348
1643	107014	88267
1644	107086	88208
1645	107136	88130
1646	107181	88048
1647	107234	87974
1648	107276	87890
1649	107321	87808
1650	107378	87736
1651	107432	87662
1652	107497	87597
1653	107557	87528
1654	107643	87480
1655	107702	87411
1656	107754	87335
1657	107807	87260
1658	107888	87208
1659	107955	87144
1660	108034	87091
1661	108099	87025
1662	108164	86961
1663	108214	86883
1664	108279	86818
1665	108397	86796
1666	108475	86741
1667	108537	86674
1668	108621	86624
1669	108689	86560
1670	108770	86508
1671	108835	86443
1672	108899	86377
1673	108953	86303
1674	109003	86226
1675	109059	86154
1676	109131	86094
1677	109184	86019
1678	109231	85940
1679	109285	85867
1680	109335	85790
1681	109378	85707
1682	109420	85624
1683	109466	85545
1684	109522	85473
1685	109571	85395
1686	109619	85317
1687	109669	85240
1688	109751	85189
1689	109818	85125
1690	109896	85071
1691	109958	85003
1692	110041	84952
1693	110104	84885
1694	110159	84812
1695	110202	84731
1696	110251	84653
1697	110321	84592
1698	110382	84525
1699	110469	84476
1700	110546	84420
1701	110599	84346
1702	110648	84269
1703	110751	84233
1704	110874	84212
1705	110957	84161
1706	111037	84107
1707	111127	84061
1708	111186	83991
1709	111263	83935
1710	111337	83877
1711	111395	83806
1712	111480	83756
1713	111547	83693
1714	111610	83626
1715	111686	83569
1716	111749	83502
1717	111799	83426
1718	111854	83353
1719	111902	83276
1720	111959	83205
1721	112043	83154
1722	112086	83072
1723	112140	82999
1724	112178	82914
1725	112253	82857
1726	112305	82782
1727	112354	82705
1728	112432	82649
1729	112479	82571
1730	112525	82493
1731	112586	82424
1732	112631	82345
1733	112708	82288
1734	112763	82216
1735	112809	82137
1736	112858	82060
1737	112904	81982
1738	112970	81918
1739	113045	81860
1740	113114	81798
1741	113170	81726
1742	113229	81658
1743	113300	81596
1744	113365	81532
1745	113415	81456
1746	113477	81389
1747	113543	81325
1748	113605	81257
1749	113658	81184
1750	113718	81116
1751	113820	81077
1752	113878	81007
1753	113970	80962
1754	114030	80893
1755	114088	80823
1756	114144	80752
1757	114193	80676
1758	114257	80610
1759	114316	80540
1760	114362	80462
1761	114408	80384
1762	114497	80336
1763	114563	80272
1764	114640	80215
1765	114699	80146
1766	114749	80071
1767	114802	79998
1768	114847	79919
1769	114906	79850
1770	114961	79778
1771	115005	79699
1772	115051	79621
1773	115107	79550
1774	115163	79479
1775	115223	79410
1776	115262	79327
1777	115318	79257
1778	115365	79180
1779	115422	79109
1780	115477	79038
1781	115535	78968
1782	115610	78911
1783	115662	78837
1784	115725	78771
1785	115786	78704
1786	115839	78630
1787	115898	78561
1788	115962	78496
1789	116022	78428
1790	116085	78362
1791	116170	78311
1792	116250	78256
1793	116316	78192
1794	116369	78119
1795	116435	78055
1796	116484	77980
1797	116534	77905
1798	116584	77830
1799	116650	77766
1800	116712	77700
1801	116766	77628
1802	116825	77559
1803	116897	77499
1804	116956	77431
1805	117023	77367
1806	117075	77294
1807	117153	77238
1808	117207	77166
1809	117256	77090
1810	117304	77015
1811	117399	76970
1812	117454	76899
1813	117530	76841
1814	117591	76774
1815	117638	76698
1816	117689	76624
1817	117733	76546
1818	117800	76482
1819	117849	76408
1820	117899	76333
1821	117945	76256
1822	118008	76190
1823	118054	76114
1824	118101	76038
1825	118152	75964
1826	118212	75896
1827	118256	75818
1828	118310	75747
1829	118362	75674
1830	118421	75606
1831	118472	75532
1832	118516	75455
1833	118577	75388
1834	118678	75346
1835	118720	75267
1836	118774	75195
1837	118840	75131
1838	118892	75059
1839	118944	74986
1840	119011	74923
1841	119072	74856
1842	119134	74790
1843	119200	74726
1844	119382	74735
1845	119564	74744
1846	119689	74716
1847	119789	74673
1848	119853	74608
1849	119916	74542
1850	120005	74493
1851	120072	74429
1852	120138	74365
1853	120192	74293
1854	120260	74231
1855	120323	74164
1856	120387	74099
1857	120448	74032
1858	120501	73960
1859	120549	73885
1860	120609	73817
1861	120656	73741
1862	120715	73673
1863	120776	73606
1864	120836	73538
1865	120893	73469
1866	120946	73396
1867	120995	73322
1868	121043	73247
1869	121129	73195
1870	121181	73123
1871	121228	73047
1872	121270	72969
1873	121343	72909
1874	121393	72836
1875	121441	72761
1876	121502	72694
1877	121557	72623
1878	121610	72552
1879	121667	72482
1880	121720	72410
1881	121784	72346
1882	121827	72268
1883	121877	72194
1884	121913	72113
1885	121989	72055
1886	122040	71982
1887	122089	71908
1888	122130	71830
1889	122183	71758
1890	122236	71687
1891	122291	71616
1892	122333	71538
1893	122396	71473
1894	122443	71398
1895	122503	71330
1896	122568	71266
1897	122632	71201
1898	122699	71138
1899	122769	71077
1900	122817	71002
1901	122876	70935
1902	122942	70870
1903	123002	70803
1904	123073	70743
1905	123124	70670
1906	123182	70602
1907	123246	70537
1908	123313	70474
1909	123384	70413
1910	123469	70360
1911	123544	70301
1912	123597	70230
1913	123658	70163
1914	123725	70100
1915	123787	70034
1916	123834	69959
1917	123887	69888
1918	123951	69823
1919	124001	69750
1920	124053	69679
1921	124097	69603
1922	124153	69533
1923	124191	69454
1924	124250	69386
1925	124298	69313
1926	124346	69238
1927	124392	69164
1928	124442	69091
1929	124498	69022
1930	124542	68946
1931	124581	68868
1932	124648	68804
1933	124706	68737
1934	124746	68658
1935	124786	68580
1936	124844	68512
1937	124906	68447
1938	124948	68370
1939	125022	68311
1940	125087	68247
1941	125152	68182
1942	125204	68111
1943	125253	68038
1944	125300	67965
1945	125352	67893
1946	125409	67825
1947	125460	67753
1948	125548	67701
1949	125610	67636
1950	125658	67562
1951	125732	67503
1952	125788	67435
1953	125883	67387
1954	125938	67317
1955	125996	67249
1956	126060	67185
1957	126142	67129
1958	126208	67066
1959	126272	67001
1960	126333	66935
1961	126397	66870
1962	126439	66794
1963	126498	66727
1964	126562	66662
1965	126613	66591
1966	126657	66515
1967	126697	66438
1968	126746	66366
1969	126807	66300
1970	126846	66222
1971	126890	66147
1972	126939	66075
1973	126995	66006
1974	127052	65938
1975	127095	65863
1976	127140	65788
1977	127189	65716
1978	127256	65653
1979	127313	65585
1980	127355	65509
1981	127411	65441
1982	127477	65377
1983	127543	65314
1984	127620	65257
1985	127682	65191
1986	127745	65126
1987	127797	65056
1988	127859	64990
1989	127913	64920
1990	127961	64848
1991	128024	64783
1992	128070	64709
1993	128136	64646
1994	128178	64571
1995	128286	64528
1996	128328	64453
1997	128404	64394
1998	128489	64341
1999	128549	64274
2000	128617	64212
2001	128696	64155
2002	128760	64090
2003	128816	64022
2004	128886	63961
2005	128949	63895
2006	129000	63825
2007	129066	63762
2008	129143	63703
2009	129216	63643
2010	129271	63575
2011	129345	63515
2012	129407	63450
2013	129460	63380
2014	129527	63317
2015	129590	63252
2016	129649	63185
2017	129706	63117
2018	129762	63049
2019	129829	62986
2020	129882	62916
2021	129933	62846
2022	130014	62789
2023	130081	62727
2024	130138	62659
2025	130195	62591
2026	130250	62522
2027	130304	62453
2028	130360	62385
2029	130417	62317
2030	130478	62251
2031	130574	62202
2032	130633	62135
2033	130692	62069
2034	130786	62018
2035	130883	61970
2036	130965	61914
2037	131049	61859
2038	131117	61796
2039	131192	61737
2040	131280	61684
2041	131364	61629
2042	131467	61583
2043	131549	61526
2044	131602	61457
2045	131663	61391
2046	131754	61339
2047	131843	61286
2048	131917	61226
2049	131988	61165
2050	132073	61110
2051	132146	61049
2052	132204	60982
2053	132270	60919
2054	132347	60860
2055	132417	60798
2056	132480	60733
2057	132535	60664
2058	132577	60590
2059	132621	60516
2060	132674	60447
2061	132725	60376
2062	132769	60303
2063	132813	60229
2064	132859	60156
2065	132952	60105
2066	133024	60044
2067	133077	59974
2068	133126	59903
2069	133172	59831
2070	133226	59762
2071	133278	59692
2072	133326	59620
2073	133379	59551
2074	133456	59492
2075	133506	59421
2076	133553	59350
2077	133630	59291
2078	133709	59233
2079	133753	59160
2080	133797	59086
2081	133854	59019
2082	133915	58953
2083	133968	58884
2084	134015	58812
2085	134070	58744
2086	134135	58680
2087	134180	58607
2088	134227	58535
2089	134281	58467
2090	134348	58403
2091	134402	58335
2092	134462	58269
2093	134526	58204
2094	134593	58141
2095	134660	58078
2096	134724	58014
2097	134795	57953
2098	134862	57889
2099	134914	57820
2100	135052	57787
2101	135118	57724
2102	135172	57655
2103	135237	57591
2104	135303	57528
2105	135357	57459
2106	135419	57394
2107	135470	57324
2108	135531	57258
2109	135597	57194
2110	135639	57121
2111	135692	57052
2112	135745	56983
2113	135801	56915
2114	135843	56842
2115	135901	56775
2116	135954	56706
2117	136019	56642
2118	136059	56568
2119	136100	56494
2120	136152	56425
2121	136208	56357
2122	136275	56294
2123	136322	56223
2124	136367	56151
2125	136410	56078
2126	136454	56005
2127	136497	55933
2128	136568	55871
2129	136619	55802
2130	136669	55732
2131	136736	55669
2132	136786	55599
2133	136838	55530
2134	136888	55460
2135	136936	55389
2136	136992	55322
2137	137040	55252
2138	137080	55178
2139	137156	55118
2140	137219	55054
2141	137269	54984
2142	137315	54913
2143	137387	54852
2144	137440	54783
2145	137496	54716
2146	137546	54647
2147	137613	54584
2148	137684	54522
2149	137733	54452
2150	137794	54387
2151	137858	54323
2152	137945	54268
2153	138006	54203
2154	138055	54132
2155	138110	54065
2156	138180	54003
2157	138232	53935
2158	138297	53871
2159	138359	53806
2160	138415	53739
2161	138474	53673
2162	138533	53607
2163	138575	53534
2164	138621	53463
2165	138684	53399
2166	138729	53327
2167	138782	53259
2168	138866	53203
2169	138925	53137
2170	138973	53067
2171	139036	53002
2172	139087	52933
2173	139135	52863
2174	139182	52793
2175	139236	52725
2176	139327	52671
2177	139381	52604
2178	139434	52535
2179	139515	52478
2180	139578	52413
2181	139640	52349
2182	139686	52278
2183	139752	52215
2184	139799	52145
2185	139842	52073
2186	139888	52002
2187	139938	51933
2188	139998	51867
2189	140036	51794
2190	140085	51724
2191	140138	51656
2192	140195	51590
2193	140256	51525
2194	140324	51462
2195	140402	51404
2196	140458	51337
2197	140527	51275
2198	140594	51212
2199	140661	51149
2200	140725	51085
2201	140791	51022
2202	140874	50965
2203	140928	50897
2204	140986	50831
2205	141050	50767
2206	141105	50700
2207	141156	50632
2208	141200	50561
2209	141270	50499
2210	141325	50432
2211	141364	50359
2212	141407	50288
2213	141506	50236
2214	141552	50166
2215	141589	50092
2216	141636	50023
2217	141693	49956
2218	141744	49888
2219	141788	49817
2220	141849	49752
2221	141910	49687
2222	141959	49618
2223	142003	49547
2224	142041	49475
2225	142115	49414
2226	142161	49344
2227	142218	49278
2228	142283	49214
2229	142325	49143
2230	142375	49075
2231	142422	49005
2232	142484	48941
2233	142540	48874
2234	142647	48825
2235	142706	48760
2236	142765	48694
2237	142889	48651
2238	143108	48640
2239	143197	48584
2240	143310	48537
2241	143407	48484
2242	143489	48426
2243	143545	48360
2244	143617	48299
2245	143730	48251
2246	143799	48189
2247	143869	48127
2248	143934	48063
2249	143978	47992
2250	144025	47923
2251	144083	47857
2252	144156	47796
2253	144206	47727
2254	144263	47661
2255	144307	47590
2256	144377	47528
2257	144415	47456
2258	144464	47387
2259	144515	47319
2260	144579	47255
2261	144624	47185
2262	144667	47114
2263	144709	47043
2264	144766	46977
2265	144810	46906
2266	144858	46837
2267	144900	46766
2268	144956	46700
2269	144995	46628
2270	145069	46568
2271	145124	46501
2272	145177	46433
2273	145239	46369
2274	145298	46304
2275	145348	46235
2276	145431	46177
2277	145500	46115
2278	145549	46047
2279	145613	45983
2280	145666	45916
2281	145723	45849
2282	145821	45796
2283	145872	45728
2284	145932	45663
2285	145988	45597
2286	146054	45534
2287	146120	45470
2288	146187	45408
2289	146265	45348
2290	146330	45285
2291	146406	45225
2292	146483	45165
2293	146541	45099
2294	146622	45040
2295	146704	44982
2296	146780	44922
2297	146836	44855
2298	146933	44802
2299	147027	44747
2300	147127	44694
2301	147195	44631
2302	147257	44567
2303	147311	44500
2304	147356	44430
2305	147414	44364
2306	147464	44296
2307	147504	44225
2308	147555	44157
2309	147605	44089
2310	147654	44021
2311	147701	43952
2312	147754	43885
2313	147807	43818
2314	147859	43751
2315	147939	43691
2316	148004	43628
2317	148056	43561
